"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71","Column 72","Column 73","Column 74","Column 75","Column 76","Column 77","Column 78"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3929270/danny-gordon","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","Danny Gordon","QB","6-0","210","SO","Worthington, OH"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038843/keir-thomas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","Keir Thomas","DL","6-2","265","FR","Miami, FL"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924370/lorenzo-nunez","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","Lorenzo Nunez","WR","6-3","205","SO","Kennesaw, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924357/joseph-charlton","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","Joseph Charlton","PK","6-5","185","FR","Columbia, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3924378/antoine-wilder","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","Antoine Wilder","DB","5-10","185","FR","Riverdale, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038820/montray-feaster","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","Montray Feaster","WR","6-4","205","FR","Union, SC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/3128629/wesley-green","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","Wesley Green","DB","5-10","180","SO","Lithonia, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038835/steven-montac","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","Steven Montac","DB","5-11","190","SO","Covington, GA"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/548171/larenz-bryant","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","Larenz Bryant","LB","6-0","225","SR","Charlotte, NC"
"","","11/1/2016 11:31:39 PM","http://www.espn.com/college-football/team/roster/_/id/2579","http://www.espn.com/college-football/player/_/id/4038815/rico-dowdle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23","Rico Dowdle","RB","5-11","211","FR","Asheville, NC"
