"R","P","Collection Time","Source Url","Url","Rk","Column7","Tm","Age","Pos","G","Gs","Qbrec","Cmp","Att","Cmp%","Yds","Td","Td%","Int","Int%","Lng","Ya","Ay A","Yc","Yg","Rate","Qbr","Sk","Yds2","Ny A","Any A","Sk%","4 Qc","Gwd","No","Name","Ht","Wt","Yr","Hometown Prev School","Position","Hometown","High School","Column 45","Cl","Hometown Last School","Hometown High School","Image","Title","Full Name","Year","Height","Weight","City","State","Prior School","Column 58","Column 59","Column 60","Column 61","Column 62","Column 63","Column 64","Column 65","Column 66","Column 67","Column 68","Column 69","Column 70","Column 71"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/529777/jonathan-ford","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","Jonathan Ford","LB","6-2","222","SR","Johns Creek, GA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030654/dylan-otolski","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","Dylan Otolski","S","6-1","202","FR","Grand Rapids, MI"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/529782/ben-rogers","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","Ben Rogers","WR","6-2","215","SR","Geneva, IL"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030655/mo-bradford","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","Mo Bradford","LB","6-2","203","FR","Hot Springs, AR"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030656/zack-brienza","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","Zack Brienza","WR","5-7","155","SO","Rochester, NY"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030657/harold-coles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","Harold Coles","RB","6-1","190","FR","Erie, PA"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/3118271/sean-scullen","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","Sean Scullen","S","6-3","212","JR","Rochester, MI"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/549167/luis-uceta","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","Luis Uceta","CB","5-10","180","SR","Endwell, NY"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/4030658/davy-lizana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","Davy Lizana","WR","6-4","205","FR","Phoenix, MD"
"","","11/1/2016 10:44:27 PM","http://www.espn.com/college-football/team/roster/_/id/172","http://www.espn.com/college-football/player/_/id/549168/jackson-weber","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","Jackson Weber","LB","6-2","229","SR","Whitefish Bay, WI"
